Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
180,0,,,
181,0,,,
182,0,,,
183,0,,,
184,0,,,
185,0,,,
186,0,,,
187,1,Loeb 1935: 73,with salt or camphor among the Toba,
188,0,,,
189,0,,(-),
190,0,,(-),
191,0,,,
192,0,,,
193,0,,,
194,1,Loeb 1935: 43ff,Some crimes,
195,1,Loeb 1935: 43ff,,
196,1,Loeb 1935: 43ff,,
197,1,Loeb 1935: 43ff,,
198,0,Loeb 1935: 43ff,,
199,0,Loeb 1935: 43ff,,
200,0,Loeb 1935: 43ff,,
201,0,Loeb 1935: 43ff,,
202,0,Loeb 1935: 43ff,,
203,0,Loeb 1935: 43ff,,
204,1,"Loeb 1935: 40,43ff",,
205,1,Loeb 1935: 43ff,,
206,1,Loeb 1935: 43ff,,
207,0,Loeb 1935: 43ff,(-),
208,1,Loeb 1935: 43ff,whipping - for slaves only,
209,1,Loeb 1935: 43ff,,
210,1,Loeb 1935: 43ff,,
211,0,Loeb 1935: 43ff,(-),
212,0,Loeb 1935: 43ff,,
213,1,"Loeb 1935: 41,43ff",stocks [underlined],
214,1,,(+),
215,0,,,
216,0,,,
217,0,,,
218,0,,,
219,0,,,
220,0,,,
221,0,,,
222,0,,,
223,0,,,
224,0,,,
225,0,Loeb 1935: 27,(-),
226,0,,,
227,1,,(+),
228,0,,,
229,0,,,
230,0,,,
231,1,Marsden 1811: 379,(+),
232,0,,,
233,0,,(-),
234,1,Marsden 1811: 375,(+),
235,0,,,
236,0,,(-); no info,
237,1,,,
238,0,,,
239,1,Loeb 1935: 31,,
240,0,Loeb 1935: 31,,
241,0,Loeb 1935: 31,,
242,0,,,
243,0,,,
244,0,Loeb 1935: 76,,
245,1,Loeb 1935: 76,"An otiose High Creator god, not worshipped; created a high trinity",
246,1,Loeb 1935: 76,(+); Mangalabulan - patron of thieves and robbers,
247,0,,,
248,0,,,
249,0,,,
250,1,,,
251,0,,,
252,1,Loeb 1935: 76,,
253,1,Loeb 1935: 83,,
254,1,Loeb 1935: 92-93,,
255,1,Loeb 1935: 316,(+),
256,1,,,
257,1,,(+),
258,1,Loeb 1935: 82,,
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,1,,,
278,0,,(-),
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,(-),
284,0,,(-),
285,0,,,
286,0,,(-),
287,1,,,
288,0,Loeb 1935: 317,"life-size, some",
289,1,Loeb 1935: 316,,
290,0,,,
291,0,,,
292,0,,,
293,0,,,
294,1,,,
295,0,,,
296,0,,,
297,0,,,
298,0,Loeb 1935: 28,,
299,1,,,
300,1,Loeb 1935: 25,,
301,1,,silk [underlined],
302,1,,,
303,1,,,
304,0,,(-),
305,0,,(-),
306,1,,,
307,1,Marsden 1811: 183ff,(+); in Menangkabau and Acheh (Marsden 1811: 183ff); in Batak?,
308,1,,(+); see note for [trait] 307,
309,1,,,
310,1,,(+),
311,1,,(+),
312,1,,(+),
313,1,Loeb 1935: 319,"suwasa: gold, silver, and copper",
314,1,,(+),
315,1,,,
316,1,Loeb 1935: 319,,
317,1,,(+),
318,1,,(+),
319,1,Loeb 1935: 319,,
320,1,,,
321,1,,,
322,1,,,
323,1,,,
324,1,,,
325,1,,,
326,0,,(-),
327,1,Loeb 1935: 26,but not full-time (?),
328,1,,(+),
329,0,,,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,1,,,
338,0,Loeb 1935: 28,,
339,1,,,
340,0,,,
341,1,,,
342,1,,,
343,1,,adopted from The Malayan,
344,0,,,
345,0,,,
346,0,,(-),
347,1,Loeb 1935: 37,,
348,0,,(-); but cf. Loeb (1935: 37),
349,0,,,
350,0,,,
351,0,,,
352,1,Loeb 1935: 25,,
353,0,,,
354,0,,,
