Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
228,0,,,
229,0,,,
230,0,,,
231,0,,(-),
232,0,,,
233,1,Driberg 1923: 111,(+); ornaments [underlined]; appellations [underlined]; war-names are given at the victory feast,
234,0,,,
235,1,,distinctly high social status [underlined],
236,0,Driberg 1923: 110,,
237,0,,,
238,0,,,
239,1,Driberg 1923: 111,(+); women & children,
240,0,,,
241,0,,,
242,0,,,
243,0,,,
244,1,"Driberg 1923: 107,218",Atida (min jok),
245,1,Driberg 1923: 219ff,,
246,0,,,
247,1,Driberg 1923: 219,,
248,0,,,
249,0,,,
250,1,Driberg 1923: 219,marginal,
251,0,,,
252,0,,,
253,1,Driberg 1923: 219,,
254,0,,,
255,0,,,
256,1,,,
257,0,,(-),
258,1,,,
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,consecrated [underlined]; priestesses [underlined]; – not formally consecrated,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,1,Driberg 1923: 88,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,1,Driberg 1923: 88,,
284,0,Driberg 1923: 88,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,0,,,
294,1,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,,,
301,0,,,
302,0,,,
303,0,,,
304,0,,,
305,0,,,
306,1,Driberg 1923: 87,,
307,0,Driberg 1923: 87,,
308,0,Driberg 1923: 87,,
309,1,Driberg 1923: 87,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,1,Driberg 1923: 87,,
316,0,,,
317,0,,(-); spears are called “very soft”,
318,1,Driberg 1923: 87,,
319,0,,(-),
320,0,,,
321,0,,,
322,1,,,
323,0,,,
324,0,,,
325,1,,,
326,0,,,
327,1,,,
328,0,,(-),
329,0,,,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,1,,,
338,0,,,
339,0,Driberg 1923: 311,(-),
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,1,Driberg 1923: 73,,
353,0,,,
354,0,,,
