Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
249,0,,"The sun is a supernatural being, if not a god and not worshiped; [Barbara +, 277]",
250,0,,,
251,0,,,
252,0,,supernatural beings are represented in carvings – house and other poles,
253,1,,"[Barbara -, 251]",
254,0,,,
255,0,,,
256,1,,? not full time,
257,0,,,
258,0,,,
259,0,,,
260,0,,"shamans have different specialties, e.g. curing, sorcery, etc.",
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,"what to do with Kwakiutl ceremonialists, e.g. Cannibal Dancers?",
273,0,,seclusion in woods for learning ceremonial procedures,
274,0,,,
275,0,,,
276,0,,,
277,0,,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,"fine painters and sculptrors, if not full-time ones",
286,0,,,
287,1,,ancient and rare; [Barbara -],
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,,,
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,1,,,
300,0,,Why not include bar-loom?,
301,1,,,
302,1,,[Barbara -],
303,1,,made [underlined],
304,0,,,
305,0,,,
306,0,,cold hammering of copper,
307,0,,,
308,0,,,
309,0,,,
310,0,,"? mined – use native [unreadable] copper; [Barbara -, 313]",
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,,,
321,0,,,
322,0,,,
323,0,,,
324,0,,,
325,1,,"coppers; [Barbara -, 328]",
326,1,,Abalone? jadeite,
327,0,,,
328,1,,,
329,1,,[Barbara -],
330,1,Curtis 1915: 14,[Barbara +],
331,1,,,
332,0,,,
333,0,,"great special war canoes, if not “navy”",
334,1,,[Barbara -],
335,0,,,
336,0,,,
337,0,,,
338,0,,why [excluding measurements with parts of the body]?,
339,1,,,
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,1,,[Barbara -]; to lay out house,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,0,,,
353,0,,,
354,0,Curtis 1915: 171,[Barbara +],
