Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
171,0,,(-); a result of missionary influence?,
172,0,,,
173,0,,,
174,0,,,
175,0,,,
176,0,,,
177,0,,,
178,0,,,
179,0,,,
180,0,,,
181,0,,,
182,0,,,
183,0,,(-); Certainly not now. Formerly?,
184,0,,,
185,0,,,
186,0,,,
187,0,,,
188,0,,,
189,1,Burrows and Spiro 1953: 9,(+); Recognition of superordination and subordination of other atolls persists; there were once formal obligations,
190,0,,(-),
191,0,,,
192,0,,,
193,0,,,
194,0,,,
195,1,,,
196,1,,,
197,1,,"(+); no information, because no misdemeanors observed or recorded; but my guess is that the 5 chiefs would sit to provide judicial process",
198,0,,,
199,0,,,
200,0,,"see note for 197 [= no information, because no misdemeanors observed or recorded; but my guess is that the 5 chiefs would sit to provide judicial process]",
201,0,,,
202,0,,,
203,0,,,
204,0,,,
205,0,,,
206,1,,"(+); a pure guess, as is (-) for 207-210",
207,0,,(-),
208,0,,(-),
209,0,,(-),
210,0,,(-),
211,0,,,
212,0,,,
213,0,,,
214,1,,(+),
215,0,,,
216,0,,,
217,0,,,
218,0,,,
219,0,,,
220,0,,,
221,0,,,
222,0,,,
223,0,,,
224,0,,(-),
225,1,Burrows and Spiro 1953: 10-18,(+); Burrows and Spiro (1953: 10-18) gives traditions of conquest of other islands which seem to imply pitched battles,
226,0,,,
227,0,,,
228,0,,,
229,0,,,
230,0,,,
231,0,,,
232,0,,,
233,0,,(-),
234,0,,,
235,0,,,
236,0,,(-),
237,0,,,
238,0,,,
239,0,,,
240,1,Burrows and Spiro 1953: 10,annexed [underlined],
241,0,,,
242,0,Burrows and Spiro 1953: 10,see note for [trait] #225; the conquest legends all involve extermination of the original population,
243,0,,,
244,0,,,
245,1,,,
246,1,Burrows and Spiro 1953: 210,of carpenters and navigators,
247,0,,,
248,0,,,
249,0,,,
250,1,,"(+); details known only to priest and chiefs, whose accounts differ substantially, and are also quite vague",
251,0,,,
252,0,,,
253,1,,,
254,0,,,
255,0,,,
256,1,,,
257,0,,(-),
258,1,,,
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,0,,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,,(shell),
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,1,,,
301,0,,,
302,1,,,
303,1,,,
304,0,,,
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,,,
321,0,,,
322,0,,,
323,0,,,
324,0,,,
325,0,,,
326,0,,,
327,0,,,
328,1,,,
329,0,,,
330,0,,,
331,1,,,
332,0,,,
333,0,,,
334,1,,,
335,1,,navigators [underlined],
336,1,,,
337,0,,(-),
338,0,,,
339,1,,,
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,(-),
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,0,,only palm toddy,
353,0,,,
354,0,,,
