Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
149,1,Drucker 1951: 269; Boas 1890: 585,"speaker, war chief, clown (Drucker 1951: 269); council of chiefs (Boas 1890: 585)",
150,0,Drucker 1951: 273,,
151,0,Service 1958: 209,,
152,0,,,
153,0,,,
154,0,Drucker 1951: 265,chiefs – hereditary,
155,0,Boas 1890: 585; Drucker 1951: 220,no subdivisions of territory according to various septs within the tribe; see Drucker (1951: 220),
156,0,,,
157,0,,,
158,0,,,
159,0,Sproat 1868: 113,regular?; elders called together by head chief – people must consent to decisions,
160,0,,,
161,0,,levels of administrative [underlined] - ?,
162,0,,(-),
163,0,Drucker 1951: 247,kinship ties [underlined],
164,0,,,
165,1,"Drucker 1951: 243,245",primogeniture [underlined],
166,0,,,
167,0,,[not marked with + nor -] ?,
168,0,,(-),
169,0,,(-),
170,1,,personal [underlined]; slaves,
171,0,Service 1958: 221; Drucker 1951: 301; Sproat 1868: 100,"at least 8 or 10 [underlined]; ""seldom more than one"" (Sproat 1868: 100)",
172,0,,,
173,0,,,
174,0,,,
175,0,,live in same house,
176,0,,,
177,1,Drucker 1951: 266-267; Boas 1890: 588,Special [underlined]; potlatch by which father gives heir his place – legally if not actually (Drucker 1951: 266-267); also potlatch given by heir after death of chief (Boas 1890: 588),
178,0,,(-),
179,0,,,
180,0,Drucker 1951: 260ff,seating for potlatches and feasts,
181,0,,(-),
182,1,Service 1958: 223; Drucker 1951: 323; Drucker 1963: 142,"ceremonial leader – ritual bathing ""to feed his people"" – ?",
183,0,,,
184,1,Bancroft 1875: 205,"?; chief – chiefs??; luxury [underlined]; blankets, skins and large amts. of other goods; valuables put with (optional) memorial",
185,0,Drucker 1951: 147,,
186,1,"Drucker 1951: 147,334",?; slaves [underlined]; see Drucker (1951: 147),
187,0,Drucker 1951: 147,,
188,0,Drucker 1951: 147,(-); maybe a memorial,
189,0,,,
190,0,,,
191,0,,,
192,0,,,
193,0,,,
194,0,"Drucker 1951: 319,389-390",for taboos broken in Shaman’s Dance,
195,0,Drucker 1951: 319,counsel of kinsmen or public reprimands,
196,0,,[not marked with + nor -] ?; Inter-community [underlined],
197,0,Service 1958: 225,,
198,0,Service 1958: 225,,
199,0,Service 1958: 225,,
200,0,Service 1958: 225,,
201,0,,,
202,0,,,
203,0,,explicit and recorded [underlined],
204,0,Drucker 1951: 319,"law [underlined] - no ""law""; chief acted badly was spoken against, finally left ""Informants do not know what would have happened to a man of lesser rank who behaved like moqwina"", none ever did?",
205,0,,consistently applied [underlined],
206,0,,,
207,0,,,
208,0,,authorized agent [underlined],
209,0,,,
210,0,,,
211,0,,gods [underlined],
212,0,,permanent [underlined],
213,0,,,
214,1,Drucker 1951: 333; Service 1958: 225; Sproat 1868: 187,primarily [underlined]; Borderline -,
215,1,Drucker 1951: 336; Sproat 1868,"regularly [underlined]; War chief appointed by people, retains office until displaced (Sproat 1868); command of military force in hands of chief or war chief who had instigated the war; sometimes chief delegated field command to war chiefs (Drucker 1951: 336)",
216,0,,Professional [underlined],
217,0,,,
218,0,Drucker 1951: 334,,
219,1,Drucker 1951: 336,"?; ""some sources"" say all able-bodied men are subject to serve when called by commander""",
220,0,,(-),
221,0,Sproat 1868: 9,"""the Ahts cannot understand why the great king-George tribe should leave all their fighting to a few men""",
222,0,,,
223,1,Drucker 1951: 336,"natives [underlined] -> who go to ""visit"" relatives; at early stages of warfare",
224,1,Drucker 1951: 335,war chiefs only,
225,0,Sproat 1868: 187; Service 1958: 225; Bancroft 1875: 189; Drucker 1951: 337,"simple raiding, no protracted battles (Service 1958: 225); no (Bancroft 1875: 189); + ""Bold frontal attacks were planned but usually failed"" (Drucker 1951: 337)",
226,1,Drucker 1951: 335-337,but mainly raiding,
227,0,Drucker 1951: 335,"carried [underlined]; worn – headdress, black paint",
228,0,,(-),
229,0,,(-),
230,0,Drucker 1951: 67,war refuge resorted to only in time of danger or temporary stockades were built,
231,0,Drucker 1951: 338; Service 1958: 225,sieges spoken of but must have been rare – attackers starving before besieged (Drucker 1951: 338),
232,0,,,
233,0,,(-) ?,
234,0,,[not marked with + nor -]; ?,
235,1,Sproat 1868: 116,"""Success in war is a broad stepping-stone in an ambitious career""; property rights gained by warfare less ""noble""",
236,1,Drucker 1951: 341,,
237,0,Drucker 1951: 342,sometimes taken captive to be killed at leisure,
238,0,Drucker 1951: 342,often killed,
239,1,Drucker 1951: 272,,
240,1,Drucker 1951: 343,,
241,0,Drucker 1951: 342,killed or enslaved,
242,0,Drucker 1951: 342,killed,
243,0,Drucker 1951: 342,killing or enslaving of all,
244,0,,,
245,1,"Service 1958: 222; Drucker 1963: 140; Boas 1890: 595; Sproat 1868: 206,211","no real worship, therefore no gods (Service 1958: 222); 4 ""Great Chiefs"" rule segments of universe prayed to (Drucker 1963: 140); Worship of moon and sun prayer (Sproat 1868: 206)",
246,0,,,
247,0,Drucker 1951: 441,(-),
248,0,,,
249,0,Sproat 1868: 207,,
250,0,,,
251,0,,,
252,0,,worshipped [underlined],
253,0,Drucker 1951: 168,local spirits [underlined]; ritual bathing?,
254,0,"Sproat 1868: 156,262; Bancroft 1875: 203","Sproat (1868: 156) describes a ""sacrifice of a slave woman, which is apparently part of the Shaman’s dance. However, Drucker does not mention sacrifice in his detailed description of the Dance. Besides, the Shaman dance is more a secular than a religious ceremony, [unreadable] Service. Besides, Dr. Stan Freed says ""no"" for all N. W. coast; + sacrifice and cannibalism (Bancroft 1875: 203); sometimes killing of slaves when chief dies (Sproat 1868)",
255,0,,,
256,1,Drucker 1951: 181,,
257,0,Drucker 1951: 203-205,fully or almost fully [underlined],
258,0,,,
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,Priests [underlined] - Shaman,
273,0,,,
274,0,,,
275,1,Drucker 1951: 172,?; shrines exist; at least one shrine was located in a remote place,
276,0,,,
277,0,Drucker 1951: 75,"receptacles only of bladder, wood, basketry",
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,0,Drucker 1951: 77,[not marked with + nor -] ?,
294,0,,made [underlined],
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,1,Drucker 1951: 94,may have been used by some earlier,
300,0,,?; all kinds of weaves,
301,1,Drucker 1951: 94; Bancroft 1875: 182,Hair – dogs hair mixed with cedar bark (Bancroft 1875: 182); wool [underlined]; goat wool (Drucker 1951: 94),
302,1,Drucker 1951: 93,,
303,1,Drucker 1951: 94,,
304,0,,"loom-woven [underlined]; textiles <- all kinds of weaves, no loom mentioned",
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,Drucker 1951: 100,common [underlined]; ornaments,
321,0,,"[unclear mark, possibly coded as present]",
322,1,"Sproat 1868: 316; Drucker 1951: 38,77-78",see Sproat (1868: 316); Drucker (1951: 77-78)?,
323,0,Drucker 1951: 77; Bancroft 1875: 188,"predominant [underlined]; in 1874 metal has long since replaced shell, slate, flint and bone for lances and arrowheads for fighting but some hunting and fishing utensils are still of traditional materials (Bancroft 1875: 188)",
324,0,Boas 1890: 590,Boas (1891: 590) says coppers are not used in Nootka potlatch,
325,1,,,
326,0,,(-),
327,0,,,
328,1,,,
329,0,Drucker 1951: 82,,
330,0,Drucker 1951: 85,oars [underlined] – paddles + poles,
331,0,Drucker 1951: 85-86; Sproat 1868: 83,none in prehistoric times (Sproat 1868: 83); idea came from Meares around 1788,
332,0,,,
333,0,Drucker 1951: 83-84,,
334,0,,,
335,0,Drucker 1951: 48,"sailors, pilots, or navigators [underlined]; older men, paid if not close relative – steersman, in charge",
336,0,Drucker 1951: 84,(-); 6 fathom whalers,
337,0,Service 1958: 212,boiling in wooden boxes -,
338,0,Drucker 1951: 82,,
339,1,"Sproat 1868: 121,307",,
340,0,,(-),
341,0,Drucker 1951: 115-117,(-),
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,Drucker 1951: 115,,
349,0,,,
350,0,Sproat 1868: 252,no knowledge of anatomy nor clear idea of circulation of blood,
351,0,,,
352,0,Bancroft 1875: 188,,
353,0,,(-),
354,0,,(-),
