Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
205,0,,"?; Graded series of fines for specific punishments, yes; but the variation in what is levied and paid in practice is great and varies with ability to pay, and how much shame is involved, how much resistance to payment, how strong the demands for payment are, and many other personal factors, so that in the end, the fine, which can be expressed quantitatively as part of the ideal culture, is varied outside the graded limits quite often; The Canela really have this. It is just that it is informal, inconsistent, personal, and flexible. How would you score it?; (they are not specified, they are just known by all)",
206,0,,,
207,0,,The tribe officials do not confiscate property; they indicate that the family of the offender should pay the family of the offended. All the payment goes to the offended party,
208,0,,,
209,0,,,
210,0,,"Death penalty decreed, yes. – by the tribal council of elders in the absence of the relatives of the witch – so only semi-openly. Carried out by any non-relatives of the witch who may or may not be designated by the council and who certainly do not hold such a post permanently. Executed by clubs, the criminal taken by surprise, in a semi-hidden situation when his relatives are not around",
211,1,,,
212,0,,,
213,0,,,
214,0,,,
215,1,,"They had warchiefs as distinct from political ones, but they varied with the purpose of the raid and with who was involved.",
216,0,,,
217,0,,,
218,0,,"We do not know much about this. Most likely the age-class training served this purpose, and age classes as a whole sometimes acted as units. But there was no formal differentiation between warriors and non-warriors",
219,0,,,
220,0,,,
221,0,,,
222,0,,,
223,0,,,
224,0,,,
225,1,,"Yes, Nimuendaju reports this for this kind of tribe in this region, in their warfare against the bandeiras, but this would not happen frequently",
226,0,,,
227,1,,,
228,0,,,
229,0,,,
230,0,,,
231,0,,,
232,0,,,
233,1,,,
234,0,,,
235,0,,,
236,0,,,
237,0,,,
238,0,,,
239,0,,,
240,0,,,
241,0,,,
242,0,,,
243,0,,,
244,0,,,
245,1,,,
246,0,,,
247,0,,,
248,0,,,
249,0,,,
250,0,,,
251,0,,,
252,0,,,
253,0,,,
254,0,,,
255,0,,,
256,1,,,
257,0,,,
258,0,,,
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,0,,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,,,
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,1,,,
300,0,,,
301,0,,,
302,0,,,
303,0,,,
304,0,,,
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,,,
321,0,,,
322,0,,,
323,0,,,
324,0,,,
325,0,,,
326,0,,,
327,0,,,
328,0,,,
329,0,,,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,0,,,
338,0,,,
339,0,,,
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,0,,,
353,0,,,
354,0,,,
