Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
108,0,,,
109,0,,,
110,0,,,
111,0,,,
112,1,,,
113,0,,"not by the Fijians themselves, who never leave their own group",
114,0,,,
115,0,,,
116,1,,,
117,0,,,
118,0,,,
119,0,,,
120,0,,,
121,1,Williams and Calvert 1859: 25,,
122,0,,,
123,0,,(-),
124,1,,carpenter's caste,
125,0,Thomson 1908: 116,(-) ?; Totemism; patrilineal inheritance of office; CK Moala book,
126,1,,,
127,1,Williams and Calvert 1859: 25,,
128,1,Williams and Calvert 1859: 25,"below Kings & Queens, there are chiefs of large islands or districts and a separate class, lower-ranked, of small chiefs, officials, and priests",
129,1,,,
130,0,,,
131,1,Williams and Calvert 1859: 63,Tanoa's house,
132,0,,(-),
133,0,,,
134,1,,,
135,1,Williams and Calvert 1859: 25,,
136,0,,,
137,0,,,
138,0,,(-),
139,1,,,
140,0,Williams and Calvert 1859: 155,,
141,1,Williams and Calvert 1859: 16,,
142,0,Williams and Calvert 1859: 155,only a grave lined with mats,
143,1,,,
144,1,,,
145,0,,,
146,0,,,
147,1,,,
148,1,Williams and Calvert 1859: 17,,
149,1,"Williams and Calvert 1859: 16,20",,
150,1,,,
151,0,,,
152,0,,,
153,0,,,
154,0,,,
155,0,,,
156,0,,,
157,0,,,
158,0,,,
159,0,,,
160,0,,,
161,1,,,
162,0,,,
163,0,,,
164,0,,,
165,1,Williams and Calvert 1859: 18,,
166,1,,only at a low level,
167,1,,,
168,1,,,
169,1,,,
170,1,Williams and Calvert 1859: 19,,
171,1,Williams and Calvert 1859: 25,up to 100,
172,0,,,
173,0,,,
174,0,,,
175,1,,(+); Tanoa's house,
176,0,,,
177,1,Williams and Calvert 1859: 18,,
178,1,Williams and Calvert 1859: 19,,
179,0,,,
180,1,Williams and Calvert 1859: 29,,
181,0,,(-),
182,1,Thomson 1908: 61,(+),
183,1,"Williams and Calvert 1859: 18,183","he may be, if he makes a claim to be",
184,0,Williams and Calvert 1859: 155,,
185,0,,,
186,1,Williams and Calvert 1859: 15,,
187,0,,,
188,0,,(-),
189,1,Williams and Calvert 1859: 16,,
190,1,,(+),
191,0,,,
192,0,,,
193,0,,,
194,1,,Some crimes,
195,1,,,
196,1,,,
197,1,,,
198,0,,,
199,0,,,
200,1,Williams and Calvert 1859: 22,,
201,1,,,
202,1,,,
203,0,,,
204,1,Williams and Calvert 1859: 22,,
205,1,Williams and Calvert 1859: 22,,
206,1,Williams and Calvert 1859: 22,,
207,1,Williams and Calvert 1859: 22,,
208,1,Williams and Calvert 1859: 22,,
209,0,,,
210,1,,,
211,0,,,
212,0,,,
213,0,,,
214,1,,or prestige considerations,
215,0,,,
216,0,,,
217,0,,,
218,0,Williams and Calvert 1859: 35,,
219,0,,,
220,0,,(-),
221,0,,,
222,0,,"allies must be fed and given a share of booty, but are not salaried",
223,0,,(-),
224,0,Williams and Calvert 1859: 44,,
225,1,Williams and Calvert 1859: 38,,
226,1,Williams and Calvert 1859: 38,,
227,1,Williams and Calvert 1859: 37,"(+); banners [underlined]; ""Sometimes flags are used, but they are only paltry affairs.""",
228,0,,,
229,0,,,
230,0,,,
231,1,Williams and Calvert 1859: 38,,
232,0,,,
233,1,Williams and Calvert 1859: 42,appellations [underlined],
234,1,Williams and Calvert 1859: 37,,
235,0,,,
236,0,,whole [unreadable],
237,1,,,
238,1,Williams and Calvert 1859: 41,,
239,0,,,
240,1,Williams and Calvert 1859: 42,,
241,1,Williams and Calvert 1859: 42,,
242,0,,(-),
243,0,,,
244,1,,,
245,1,,,
246,0,,,
247,0,Williams and Calvert 1859: 176,"no special shrine or object is mentioned by Williams, other conditions are met.",
248,0,,,
249,0,,,
250,1,Thomson 1908: 112ff,,
251,1,,,
252,0,Williams and Calvert 1859: 169,,
253,1,Williams and Calvert 1859: 173,,
254,1,Williams and Calvert 1859: 181-182,,
255,0,,,
256,1,,,
257,1,,(+); at least in some cases,
258,1,Williams and Calvert 1859: 175,,
259,0,,(-),
260,0,,,
261,1,,corresponding to the hierarchy of gods,
262,1,Williams and Calvert 1859: 174,,
263,0,,,
264,0,,,
265,1,,priestesses,
266,0,,,
267,1,Thomson 1908: 61,priest-chief,
268,0,,,
269,1,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,1,Williams and Calvert 1859: 53,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,Williams and Calvert 1859: 54,,
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,Williams and Calvert 1859: 60,,
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,,,
301,0,,"no weaving, only netting and basket-work; Bark cloth",
302,0,,,
303,0,,,
304,0,,,
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,,,
321,0,,,
322,0,,,
323,0,,,
324,0,,,
325,0,,,
326,0,,,
327,0,,,
328,1,,,
329,1,Williams and Calvert 1859: 56,[presence] + for canoes over 30-40'  long,
330,0,Williams and Calvert 1859: 57,"NB; ""sculling oars"" - actually just paddles. No oar-locks.",
331,1,Williams and Calvert 1859: 16,,
332,0,Williams and Calvert 1859: 57,"there is a shelter for bales, but not for people",
333,0,,,
334,1,Williams and Calvert 1859: 54,formerly restricted to a single tribe,
335,0,Williams and Calvert 1859: 66,(-),
336,1,,But cf. Williams and Calvert (1859: 66),
337,1,Williams and Calvert 1859: 109,,
338,0,,,
339,0,,(-),
340,0,,,
341,0,Williams and Calvert 1859: 20,NB; (-),
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,1,Williams and Calvert 1859: 111,Kava,
353,0,,,
354,0,,,
