Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
048,0,,,
049,0,,,
050,0,,,
051,0,,,
052,0,,,
053,0,,,
054,0,,,
055,0,,,
056,0,,,
057,0,,,
058,0,,"Only two ""rooms"" in the Bedouin tent, partitioned off by a curtain and markedly differentiated functionally by the division of labor (men's and women's sides) and of family versus guest.",
059,0,,,
060,0,,,
061,0,,,
062,0,,,
063,0,,,
064,0,,,
065,0,,,
066,0,,,
067,0,,,
068,0,,,
069,0,,,
070,0,,,
071,0,,,
072,0,,,
073,0,,,
074,0,,,
075,0,,,
076,0,,,
077,0,,,
078,0,,,
079,0,,,
080,0,,,
081,0,,,
082,0,,,
083,0,,"?; See [trait] 93 (carpenter, but not architectural, though the camel saddle may be an edifice of sorts!)",
084,1,,"(+); According to Musil's observations, members of the chiefly family of the segment he moved with owned property in date palm groves and received a share of the harvest; this is the Rwala; I now am unable to locate his observation (I think it is in one of the geographical tomes, not Manner and Customs); this ownership was ""family"" property. For the Nejd Shammar, Montagne has said that the sections or segments owned such property, and the chief received and distributed the harvest. This is or seems to be distinct from tribute relations with cultivator settlements. Would you hold camel and sheep equivalent to land as property? The Rwala are distinguished as the wealthiest as well as the most powerful of the north Arabian Bedouin; they probably held more than twenty camels per tent, on the average; Shaykh owned some 200 milking camels.",
085,0,,"Would camel brands, indicated clan segment, lineage, family serve as a property record. They identify animals for the Bedouin, in part, at least. The same brand marks also appear on the wells customarily claimed by segments (in Kuwait they have also been used to identify land claims by various lineages and families.)",
086,1,,,
087,1,Musil 1928: 665,"Customary rules predominate in the disposition of property after a man's death, but testamentary disposition can be made (Musil 1928: 665) which excludes a man's kin in favor of his daughters and their sons.",
088,1,,"I was inclined to give this a minus sign, but am too uncertain to make a decision. Musil is full of contradictory material on this -- the rules of the system argue against inequalities; his various observations explicitly recognize rich and poor exclusive of the chiefs. It seems like a Plains Indian and his horses... (Subject of a paper to come, I guess.)",
089,1,,"?; Horses? Coffee equipment? and other fine furnishings of the tent, and the size of the tent itself, generally found only among lineage and segment chiefs. Formerly coats of armor and other weapons? Rice?",
090,1,,"I have minused all these on the grounds that scribes (of the chiefs), carpenters and tinkers, blacksmiths are not themselves Rwala but are slaves, Salubba, etc. Within camel raising there are some job distinctions and varying contract relations (herdsman are distinct and are, for example, non combatants when it comes to raiding, which makes warriors a distinct group also!)",
091,1,,"I have minused all these on the grounds that scribes (of the chiefs), carpenters and tinkers, blacksmiths are not themselves Rwala but are slaves, Salubba, etc. Within camel raising there are some job distinctions and varying contract relations (herdsman are distinct and are, for example, non combatants when it comes to raiding, which makes warriors a distinct group also!)",
092,1,,"blacksmiths; I have minused all these on the grounds that scribes (of the chiefs), carpenters and tinkers, blacksmiths are not themselves Rwala but are slaves, Salubba, etc. Within camel raising there are some job distinctions and varying contract relations (herdsman are distinct and are, for example, non combatants when it comes to raiding, which makes warriors a distinct group also!)",
093,0,,"I have minused all these on the grounds that scribes (of the chiefs), carpenters and tinkers, blacksmiths are not themselves Rwala but are slaves, Salubba, etc. Within camel raising there are some job distinctions and varying contract relations (herdsman are distinct and are, for example, non combatants when it comes to raiding, which makes warriors a distinct group also!)",
094,0,,"I have minused all these on the grounds that scribes (of the chiefs), carpenters and tinkers, blacksmiths are not themselves Rwala but are slaves, Salubba, etc. Within camel raising there are some job distinctions and varying contract relations (herdsman are distinct and are, for example, non combatants when it comes to raiding, which makes warriors a distinct group also!)",
095,0,,"I have minused all these on the grounds that scribes (of the chiefs), carpenters and tinkers, blacksmiths are not themselves Rwala but are slaves, Salubba, etc. Within camel raising there are some job distinctions and varying contract relations (herdsman are distinct and are, for example, non combatants when it comes to raiding, which makes warriors a distinct group also!)",
096,0,,"I have minused all these on the grounds that scribes (of the chiefs), carpenters and tinkers, blacksmiths are not themselves Rwala but are slaves, Salubba, etc. Within camel raising there are some job distinctions and varying contract relations (herdsman are distinct and are, for example, non combatants when it comes to raiding, which makes warriors a distinct group also!)",
097,0,,"I have minused all these on the grounds that scribes (of the chiefs), carpenters and tinkers, blacksmiths are not themselves Rwala but are slaves, Salubba, etc. Within camel raising there are some job distinctions and varying contract relations (herdsman are distinct and are, for example, non combatants when it comes to raiding, which makes warriors a distinct group also!)",
098,1,,"?; Poor Rwala could attach themselves to camel-rich Rwala as herdsmen, with a customary annual payment in kind-- rather like poor Tungus or poor Lapps--- but is this really ""wage labor""? Wage labor connotes to me a labor market and I'm not sure the Bedouin system has this at all.",
099,0,,"?; I don't think this should be plussed; the camel is the standard of values-- but, I think, primarily in the injury and vengence complex, and not commodities-- (My hat! I just have realized this!)",
100,0,,,
101,0,,,
102,0,,,
103,0,,,
104,0,,,
105,0,,"The Bedouin themselves have no markets but (a) the markets come to them-- merchants to buy camels travel among the camps; also, I think, merchants with goods. (b) the towns are frequented by the Bedouin and a necessary part of their orbit-- and the towns I have seen all have a Bedouin ""market"" where goods for the desert life are found-- tents, etc.",
106,0,,,
107,0,,,
108,0,,,
109,0,,,
110,0,,,
111,0,,,
112,1,,,
113,1,,"As in [trait] 105-- the other societies being closer in relation to the Bedouin than, however, your ""trait"" implies-- i.e., mostly also Muslim, Arabic speaking, etc.",
114,0,,,
115,0,,,
116,0,,"Depending on relations with the sedentary powers, the Rwala might pay camels to the Ottoman, the chiefs being responsible for collection within their kin groups; the Rwala also claimed tribute from oasis people, and collected it in kind-- the khuwa, or protection contribution. The Rwala chief might also receive a subsidy from the Ottoman power...",
117,0,,,
118,0,,?,
119,0,,,
120,0,,,
121,1,,,
122,0,,,
123,0,,,
124,1,,,
125,1,,,
126,1,,"?; Some previous note reflects on this; the lack of good ethnographic data is what obscures the matter more than anything else. There are differences In wealth that are ""achieved""; there are differences in status that are either ""achieved"" or ""ascribed"" -- hence there is mobility: poor Rwala may work as herdsmen or ""free servants"" for a wealthy one, and become independent; highly successful raiders may be adopted by the lineage shaykh to avoid competition and rivalry for position.",
127,1,,"It is not really possible for me to say-- perhpas the situation is one of ranking rather than stratification, but the European observers (Musil, Dickson on the Mutair, Montagne on the Shammar) were not sharp enough to see such a distinction, and certainly leave an impression of nobles, common Bedouin, and slaves; hence an upper class.",
128,0,,"?; The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
129,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
130,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
131,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
132,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
133,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
134,1,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
135,0,,"(-); The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
136,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
137,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
138,0,,"?; The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
139,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
140,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
141,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
142,0,,"The fact that most of these carry a minus sign suggests a possible ranking system and considerable distorion of the picture by European observers, but some of these traits would not fit a mobile nomadic pastoral society.",
143,1,,"?; I guess I am uncertain as to what you mean by continuously grouped -- tribal organization groups the tribal sections all year round in the tribal grazing territory, though the sections do not move together. They are incontact with each other by couriers, however. Tribal identity is rather clearly manitained all year, I would say.",
144,0,,"?; Perhaps surprisingly I give this a plus which you may want to change; the tribal segments move in customary nomadizing paths and districts, so far as I can make out from Musil, and have customary summering places-- but if you mean administrative subdivisions of the whole, no-- then a negative answer. In a sense these are ecological districts, not political.",
145,0,,,
146,0,,,
147,1,,,
148,0,,,
149,1,,"?; The ""majlis"" of heads of families and lineages (this would include sub-chiefs) meet daily in the leader's tent.",
150,1,,,
151,0,,,
152,0,,,
153,0,,,
154,0,,,
155,0,,,
156,0,,,
157,0,,,
158,0,,,
159,0,,,
160,0,,,
161,0,,,
162,0,,,
163,0,,,
164,0,,,
165,0,,"?; Observers have tended to dwell upon the battles for succession; Nawwaf, chief of the Rwala during Musil's residence with them, had murdered several kinsmen to secure his position; but there is a clear procedure of election by the majlis from the chiefly family, or confirmation by acclaim. (Several clear procedures??)",
166,0,,,
167,1,,"?; Bestows gifts of camels, horses, guns-- but not statue changes, with the exception of offering a daughter for wife or adoption.",
168,1,Musil 1928: 426-427,"?; Chief of Rwala is not a ""ruler"" but as judge of disputes and settler of grievances he ""grants audiences"". (There are also hereditary judges-- or lineages which provide judges, hence more argument for a ranking structure of the society.",
169,0,,,
170,1,,?,
171,0,,,
172,0,,,
173,0,,,
174,0,,,
175,1,,?,
176,0,,,
177,1,,(+) ?; The question mark indicates no data; but there probably is one.,
178,1,,"Yes, the Rwala sacred litter, housed in the chief's tent. one of the last in North Arabia; formerly all tribes had these, and he who was chief had the litter as evidence. He who took the litter, in a fight, became chief.",
179,1,,seals [underlined],
180,1,,,
181,1,,,
182,0,,,
183,0,,,
184,0,,,
185,0,,,
186,0,,,
187,0,,,
188,0,,,
189,1,,,
190,1,,,
191,0,,,
192,0,,,
193,0,,,
194,0,,(-),
195,1,,,
196,1,,,
197,1,,,
198,1,,,
199,0,,,
200,0,,,
201,0,,(-) ?,
202,0,,,
203,0,,,
204,0,,,
205,0,,"(-); Question marks indicate no clear data, but absence of trait is not necessarily indicated therefore-- owing to the sharia of Islam, etc.",
206,0,,"(-); Question marks indicate no clear data, but absence of trait is not necessarily indicated therefore-- owing to the sharia of Islam, etc.",
207,0,,"(-); Question marks indicate no clear data, but absence of trait is not necessarily indicated therefore-- owing to the sharia of Islam, etc.",
208,0,,"(-); Question marks indicate no clear data, but absence of trait is not necessarily indicated therefore-- owing to the sharia of Islam, etc.",
209,0,,,
210,0,,,
211,0,,,
212,0,,,
213,0,,,
214,1,,capture of booty [underlined]; by feuds [underlined]; both types of warring present,
215,1,,,
216,0,,,
217,0,,,
218,1,,?; The Rwala and other Bedouin are in a sense warrior societies and the young men become Emirs' mercenaries.,
219,0,,,
220,0,,,
221,0,,,
222,0,,,
223,1,,,
224,1,,,
225,1,,,
226,1,,"?; holding of men in reserve [underlined]; There are battles, but most of desert conflict hit and run raiding.",
227,1,,,
228,0,,"(-); Minimal: camel and horse, some on foot. Before the rifle, or during its diffusion into the desert, those with spears only, and those with firearms. (Also traces of distinction between those with coats of chain mail armor and those without.)",
229,0,,,
230,0,,,
231,0,,,
232,0,,,
233,0,,(-),
234,1,,,
235,1,,,
236,0,,,
237,0,,,
238,0,,,
239,0,,,
240,1,,,
241,0,,"Rwala and other Aneza have simply shoved other Bedouin out and occupied their grazing lands (over time). Settled people pay tribute, but are not governed.",
242,1,,,
243,0,,,
244,0,,,
245,1,,"(+); Moon-Sun; Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
246,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
247,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
248,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
249,1,,"?; propitiated; Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
250,0,,"?; Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
251,0,,"Not distinguished as Muslims! Nominal; Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
252,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
253,1,,"sacrifices [underlined]; Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
254,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
255,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
256,1,,"shamans [underlined]; Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
257,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
258,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
259,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
260,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
261,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
262,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
263,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
264,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
265,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
266,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
267,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
268,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
269,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
270,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
271,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
272,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
273,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
274,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
275,0,,"sacred [underlined]; Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
276,0,,"Little is known of Rwala or Bedouin beliefs concerning the supernatural; certainly the sun and moon are anthropomorphized, but whether deified or not, I' don't know. There are also jinns - earth spirits-- general and localized, and the devil.; I have marked only those traits I am reasonably sure are present or absent.",
277,0,,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,0,,,
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,1,,,
300,1,,,
301,1,,,
302,1,,"(Tent, curtain etc)",
303,0,,,
304,0,,,
305,0,,,
306,1,,"(+); The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
307,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
308,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
309,1,,"(+); The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
310,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
311,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
312,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
313,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
314,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
315,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
316,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
317,1,,"(+); The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
318,1,,"(+); The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
319,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
320,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
321,1,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
322,1,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
323,1,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
324,1,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
325,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
326,0,,"The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
327,1,,"(+); The blacksmiths travelling with the Bedouin do a considerable amount of metalworking, including making swords, rifles, etc. But they are not Rwala. Hence most of these traits I have marked negative. But a plus in parantheses means that so far as I know, this is what the blacksmiths can do.",
328,0,,,
329,0,,,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,1,,,
338,0,,,
339,1,,,
340,0,,,
341,1,,(+),
342,1,,?,
343,1,,?; Arabic,
344,1,,Chiefs have,
345,0,,,
346,0,,,
347,0,,,
348,1,,,
349,0,,,
350,0,,(-),
351,0,,,
352,0,,,
353,0,,"So far as I can tell, communication among camps by couriers is continuous; persons are sent out and back by the chief; but there are not necessarily specialized roles, or do not seem to be.",
354,1,,,
