Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
058,0,,[not marked with + nor -],
059,0,Newcomb 1956: 25,,
060,0,Newcomb 1956: 25,,
061,0,Newcomb 1956: 25,,
062,0,Newcomb 1956: 25,,
063,0,Newcomb 1956: 25,,
064,0,Newcomb 1956: 25,,
065,0,Newcomb 1956: 25,,
066,0,Newcomb 1956: 25,,
067,0,Newcomb 1956: 25,,
068,0,Newcomb 1956: 25,,
069,0,Newcomb 1956: 25,"""cover twigs with clay so smoke can't escape""",
070,0,Newcomb 1956: 25,,
071,0,Newcomb 1956: 25,,
072,0,Newcomb 1956: 25,,
073,0,Newcomb 1956: 25,,
074,0,Newcomb 1956: 25,,
075,0,Newcomb 1956: 25,,
076,0,Newcomb 1956: 25,,
077,0,Newcomb 1956: 25,,
078,0,Newcomb 1956: 25,,
079,0,Newcomb 1956: 25,,
080,0,Newcomb 1956: 25,,
081,0,Newcomb 1956: 25,,
082,0,Newcomb 1956: 25,,
083,0,Newcomb 1956: 25,,
084,0,Newcomb 1956: 23,(-); refers to hunting territory (?),
085,0,,,
086,0,Newcomb 1956: 39,(-); most property seems to be buried,
087,0,,,
088,0,Newcomb 1956: 52,,
089,0,Newcomb 1956: 52,,
090,1,"Newcomb 1956: 21,52",,
091,0,,,
092,0,"Newcomb 1956: 21,52",,
093,0,"Newcomb 1956: 21,52",,
094,0,,,
095,0,,,
096,0,,,
097,0,,,
098,0,,,
099,0,,(-); Wampum?,
100,0,,,
101,0,,,
102,0,,(-); Chief owns land but no rental,
103,0,,(-),
104,0,,,
105,0,,,
106,0,,,
107,0,,,
108,0,,,
109,0,,,
110,0,,,
111,0,Newcomb 1956: 52,,
112,0,,[not marked with + nor -],
113,0,,[not marked with + nor -],
114,0,,,
115,0,,,
116,0,Newcomb 1956: 5[?],,
117,0,,,
118,0,,,
119,0,,,
120,0,,,
121,0,Newcomb 1956: 57,"adoption""",
122,0,,,
123,0,,,
124,1,Kinietz 1946: 30,,
125,1,Newcomb 1956: 51,,
126,0,Newcomb 1956: 52,,
127,0,Newcomb 1956: 52,,
128,0,Newcomb 1956: 52,,
129,0,Newcomb 1956: 52,,
130,0,Newcomb 1956: 52,,
131,0,Newcomb 1956: 52,,
132,0,Newcomb 1956: 52,,
133,0,Newcomb 1956: 52,,
134,0,Newcomb 1956: 52,,
135,0,Newcomb 1956: 52,,
136,0,Newcomb 1956: 52[?],,
137,0,Newcomb 1956: 52,,
138,0,Newcomb 1956: 52,,
139,1,Newcomb 1956: 41,"""People of less social importance were given less elaborate funerals""",
140,0,Newcomb 1956: 52,,
141,0,Newcomb 1956: 52,,
142,0,,,
143,0,Newcomb 1956: 50,not until 18th c.,
144,0,Newcomb 1956: 50,clans grouped into 3 phratries which comprise Delaware tribe,
145,0,Newcomb 1956: 50,,
146,0,Newcomb 1956: 50,,
147,1,Newcomb 1956: 52,,
148,1,Heckewelder 1876: 111; Newcomb 1956: 52,(+),
149,1,Heckewelder 1876: 107; Newcomb 1956: 52,(+); (of elders),
150,0,Newcomb 1956: 52,,
151,0,Newcomb 1956: 53,"""The chiefs carried out the wishes of the people directly through the council and through informal presence[?]""",
152,0,,,
153,0,,,
154,0,Newcomb 1956: 52,,
155,0,Newcomb 1956: 50,,
156,0,Newcomb 1956: 50,,
157,0,Newcomb 1956: 50,,
158,0,Newcomb 1956: 52,,
159,0,Newcomb 1956: 52,,
160,0,Newcomb 1956: 52,,
161,0,Newcomb 1956: 52,,
162,0,,,
163,0,,,
164,0,,,
165,1,Newcomb 1956: 51,"""inherit position through maternal line - brother by mother or children by sister",
166,0,,,
167,0,,(-),
168,0,Newcomb 1956: 52,ruler + council,
169,0,Newcomb 1956: 52,,
170,0,Newcomb 1956: 52,,
171,0,Newcomb 1956: 52,,
172,0,Newcomb 1956: 52,,
173,0,Newcomb 1956: 52,,
174,0,Newcomb 1956: 52,,
175,0,Newcomb 1956: 52,,
176,0,Newcomb 1956: 52,,
177,0,Newcomb 1956: 51,?; [not marked with + nor -],
178,0,,(-),
179,0,Newcomb 1956: 58,(-); Wampum,
180,0,Newcomb 1956: 52,,
181,0,Newcomb 1956: 52,,
182,0,,,
183,0,Newcomb 1956: 53,,
184,0,,,
185,0,Newcomb 1956: 52,,
186,0,Newcomb 1956: 52,,
187,0,Newcomb 1956: 52,,
188,0,,,
189,0,,,
190,0,Newcomb 1956: 58,(-); recorded =? written; recorded in Wampum,
191,0,Newcomb 1956: 58,"""Peace was secured by a defeated group through the agency of an ambassador""",
192,0,,,
193,0,,,
194,0,Newcomb 1956: 53,,
195,0,Newcomb 1956: 53,"(-); wergild; ""Individual behaviour controlled primarily by family & kinship groups",
196,1,Newcomb 1956: 53,"(+); Does this mean between villages?; ""They atone by feasts + presents of their wampum",
197,1,Newcomb 1956: 52,The council,
198,0,,,
199,0,,,
200,0,Newcomb 1956: 52,"Chief has ""limited power + authority""",
201,0,Newcomb 1956: 53,,
202,0,Newcomb 1956: 53,,
203,0,Newcomb 1956: 53,,
204,0,Newcomb 1956: 53,,
205,1,Newcomb 1956: 53,"""atone by feasts + presents… proportional to quality of the offence or person injured""",
206,0,Newcomb 1956: 53,,
207,0,Newcomb 1956: 53,"""payment of blood money to friends of victim of murder""",
208,0,Newcomb 1956: 53,,
209,0,,,
210,0,Newcomb 1956: 53,,
211,0,,(-) ?,
212,0,Newcomb 1956: 53,,
213,0,Newcomb 1956: 53,,
214,0,Newcomb 1956: 54,,
215,0,Newcomb 1956: 53,,
216,0,Newcomb 1956: 53,,
217,0,Newcomb 1956: 56,,
218,0,Newcomb 1956: 56,,
219,0,Newcomb 1956: 56,"""voluntary""",
220,0,Newcomb 1956: 56,Performance of war dance =? oath,
221,0,Newcomb 1956: 56,,
222,0,Newcomb 1956: 56,,
223,0,Newcomb 1956: 56,,
224,1,Newcomb 1956: 56; Heckewelder 1876: 216,"""helmets constructed of sticks"" (Newcomb 1956: 56); No Helmets (Heckewelder 1876: 216)",
225,0,Newcomb 1956: 56,"""A successful war party consisted of a rapid raid without loss",
226,0,Newcomb 1956: 56,"""rapid raids""",
227,0,Newcomb 1956: 56,rapid raids hardly need banners,
228,0,Newcomb 1956: 56,,
229,0,Newcomb 1956: 56,,
230,0,Newcomb 1956: 56,,
231,0,Newcomb 1956: 56,,
232,0,Newcomb 1956: 56,,
233,0,Newcomb 1956: 58; Heckewelder 1876: 215,(-); scalps? (Heckewelder 1876: 215),
234,0,Heckewelder 1876: 215,(-),
235,0,Newcomb 1956: 54,,
236,1,Newcomb 1956: 56,,
237,0,Heckewelder 1876: 218,,
238,0,Heckewelder 1876: 218,,
239,0,Newcomb 1956: 57,,
240,0,Newcomb 1956: 54,,
241,0,Newcomb 1956: 54,,
242,0,Newcomb 1956: 54,,
243,0,Newcomb 1956: 54,,
244,0,,No mention in Harrington (1921),
245,1,Kinietz 1946: 23; Newcomb 1956: 59,,
246,0,Newcomb 1956: 60,,
247,0,Newcomb 1956: 61,,
248,0,,No mention in Harrington (1921),
249,1,Newcomb 1956: 59,,
250,1,Kinietz 1946: 23; Harrington 1921: 43; Heckewelder 1876: 212,,
251,1,Kinietz 1946: 21,,
252,0,Newcomb 1956: 60,"""The Mask Being was the only deity who was made concrete by human impersonation.""",
253,1,Kinietz 1946: 23,,
254,0,Heckewelder 1876: 213,,
255,0,,(-),
256,1,Kinietz 1946: 38,,
257,0,,(-),
258,0,Kinietz 1946: 38,,
259,0,Kinietz 1946: 38,,
260,0,Kinietz 1946: 38,,
261,0,Kinietz 1946: 38,,
262,0,Harrington 1921: [?],,
263,0,,,
264,0,,(-),
265,0,,(-),
266,0,,,
267,0,Kinietz 1946: 38,,
268,0,,,
269,0,Harrington 1921: 135,"give wampum to vision teller for dance privilege, which goes to chief",
270,0,,,
271,0,Kinietz 1946: 38,,
272,0,Kinietz 1946: 38,,
273,0,Kinietz 1946: 38,,
274,0,Harrington 1921: 130,,
275,0,Harrington 1921: [?],,
276,0,,,
277,1,Newcomb 1956: 28,,
278,0,,(-),
279,0,,(-),
280,0,,(-),
281,0,,(-),
282,0,,(-),
283,0,,(-),
284,0,,(-),
285,0,,(-),
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,0,Newcomb 1956: 28,[not marked with + nor -],
294,0,Newcomb 1956: 28,(-),
295,0,,(-),
296,0,,(-),
297,0,,(-),
298,0,,(-),
299,0,Heckewelder 1876: 202,,
300,0,Heckewelder 1876: 202,,
301,0,Heckewelder 1876: 202,,
302,0,Heckewelder 1876: 202,,
303,0,Heckewelder 1876: 202,,
304,0,Heckewelder 1876: 202,,
305,0,Heckewelder 1876: 202,,
306,0,Newcomb 1956: 27,,
307,0,Newcomb 1956: 29,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,Newcomb 1956: 28,"(-); copper tobacco pipes, jewelry",
321,0,,,
322,0,,,
323,0,,,
324,0,,ornaments of native copper,
325,0,,,
326,0,Newcomb 1956: 27,"""Besides wampum, necklaces of dyed hair, stones, native copper, + shell gorgets were worn""",
327,0,,,
328,1,Newcomb 1956: 29,,
329,0,Newcomb 1956: 29,,
330,0,Newcomb 1956: 29,,
331,0,Newcomb 1956: 29,,
332,0,Newcomb 1956: 29,,
333,0,Newcomb 1956: 29,,
334,0,,,
335,0,,,
336,0,Newcomb 1956: 24,"""When they wished to venture out to sea or into rough water.""",
337,1,Heckewelder 1876: 195,,
338,0,,,
339,0,Kinietz 1946: 21,,
340,0,Kinietz 1946: 21,,
341,0,Heckewelder 1876: 113-117,(-),
342,0,,,
343,0,,,
344,0,,,
345,0,Heckewelder 1876: 113-117,,
346,0,,,
347,0,,,
348,0,,,
349,0,,,
350,0,Kinietz 1946: 24,,
351,0,Heckewelder 1876: 113,,
352,0,,(-); No mention in Heckelwelder chapter on food + cookery,
353,0,,,
354,0,,,
