Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
296,0,,,
297,0,,,
298,0,,,
299,0,,Finnish trait,
300,0,,Finnish trait,
301,0,Vorren and Manker 1962: 44,Finnish trait; tents covered with wool blankets bought from coast,
302,0,,Finnish trait,
303,0,Vorren and Manker 1962: 32,Finnish trait,
304,0,,Finnish trait; [not marked with + nor -],
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,1,Birket-Smith 1960: 100-101,,
312,0,Turi 1948: 165,iron sucking tribe,
313,0,"Vorren and Manker 1962: 105-106; Turi 1948: 155,159,163,165","tin thread embroid (Vorren and Manker 1962: 105-106); tailing lead (Turi 1948: 163); tin fishhooks – modern (Turi 1948: 159); steel knife, copper hammer (Turi 1948: 155)",
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,?,
320,0,,,
321,0,,common use [underlined],
322,0,,,
323,0,,,
324,1,,silver [underlined]; also tin,
325,0,,,
326,0,,?,
327,0,,,
328,1,,(+); depends on how close they are to coastal fishing Lapps,
329,0,,(-); depends on how close they are to coastal fishing Lapps,
330,0,,(-); depends on how close they are to coastal fishing Lapps,
331,0,,depends on how close they are to coastal fishing Lapps,
332,0,,depends on how close they are to coastal fishing Lapps,
333,0,,,
334,0,,(-),
335,0,,,
336,0,,,
337,1,,,
338,0,,,
339,0,,?,
340,0,,?,
341,0,Vorren and Manker 1962: 109,signatures of winners on table boards,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,0,,,
353,0,,,
354,0,,,
