Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
128,0,,,
129,0,Blackwood 1935: 51,,
130,0,,,
131,0,"Blackwood 1935: 51,386",,
132,0,Blackwood 1935: 51,,
133,0,,,
134,0,,,
135,0,Blackwood 1935: 25,"usually?; one man had 4 wives in Kurtachi, could be commoner too",
136,0,,,
137,0,,,
138,0,,,
139,1,"Blackwood 1935: 493,511ff","differences in degree, not kind; in old days – [unreadable] bury",
140,0,Blackwood 1935: 487,"bury goods with all classes often; as defined above [trait 139], no!",
141,0,Blackwood 1935: 487,,
142,0,Blackwood 1935: 487,,
143,0,,,
144,0,,,
145,0,,,
146,0,,,
147,1,Blackwood 1935: 47ff,headman [tick],
148,1,"Blackwood 1935: 47ff,49",chief tsunaun; life and death once war,
149,0,Blackwood 1935: 50,not known,
150,0,,,
151,0,,,
152,0,,,
153,0,,,
154,0,,,
155,0,,,
156,0,,,
157,0,,,
158,0,,,
159,0,,,
160,0,,,
161,0,,,
162,0,,,
163,0,,,
164,0,,,
165,1,"Blackwood 1935: 47ff,460","nephew, etc. – tsunaun; pol. leadership",
166,0,,,
167,0,,,
168,0,,,
169,0,,,
170,0,,,
171,0,Blackwood 1935: 51,not more than other – several,
172,0,,,
173,0,Blackwood 1935: 463,look-out,
174,0,,,
175,0,,,
176,0,,,
177,0,,,
178,0,,,
179,0,,,
180,0,,to all tsunaun,
181,0,,,
182,0,"Blackwood 1935: 302,460",new taro field ceremony?,
183,0,,,
184,0,,,
185,0,,,
186,0,,,
187,0,,,
188,0,,,
189,0,,,
190,0,,,
191,0,,,
192,0,,,
193,0,,,
194,0,,,
195,0,,(-),
196,0,,(-),
197,0,,,
198,0,,,
199,0,,,
200,0,,,
201,0,,,
202,0,,,
203,0,,,
204,0,,(-),
205,0,Blackwood 1935: 457-458,seems no [unreadable] agent,
206,0,,,
207,0,,,
208,0,,,
209,0,,,
210,0,,adultery but kin execute,
211,0,,,
212,0,,,
213,0,,,
214,0,Blackwood 1935: 469; 503,seems revenge; [warfare] now no longer,
215,0,,(-),
216,0,,,
217,0,,,
218,0,,,
219,0,,,
220,0,,,
221,0,,,
222,0,,,
223,0,,,
224,0,,,
225,0,Blackwood 1935: 470,(-); seems surprise attack,
226,0,,,
227,0,,,
228,0,,,
229,0,,,
230,0,,,
231,0,,,
232,0,,,
233,0,,,
234,0,,,
235,1,"Blackwood 1935: 47,504","rank of tsunaun given, once",
236,1,Blackwood 1935: 469,tips of ears  + eyelashes,
237,1,,only children once taken alive,
238,0,"Blackwood 1935: 43,503","only children once taken alive, rest eaten",
239,0,,,
240,0,,,
241,0,,,
242,0,,,
243,0,,,
244,0,,,
245,0,,spirit of dead + goblins,
246,0,,,
247,0,,,
248,0,,,
249,0,,,
250,0,,,
251,0,,,
252,0,,,
253,0,,,
254,0,,,
255,0,,,
256,1,"Blackwood 1935: 331,338",(+); magic-man of clan for bonito; medicine man,
257,0,,,
258,0,,,
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,1,,only Malasang village on Buka; used [tick],
278,0,Blackwood 1935: 395ff,,
279,0,Blackwood 1935: 395ff,,
280,0,,,
281,0,,,
282,0,,,
283,0,Blackwood 1935: 359,,
284,0,,,
285,0,,,
286,0,Blackwood 1935: 438,,
287,0,"Blackwood 1935: 334,438",?; ceremonial?; stone bonito,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,Blackwood 1935: 233,stone ax heads,
294,0,Blackwood 1935: 362,contact,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,,,
301,0,,,
302,0,,,
303,0,,,
304,0,,,
305,0,,,
306,0,Blackwood 1935: 362ff,stone tools pre-contact,
307,0,Blackwood 1935: 362ff,stone tools pre-contact,
308,0,Blackwood 1935: 362ff,stone tools pre-contact,
309,0,Blackwood 1935: 362ff,stone tools pre-contact,
310,0,Blackwood 1935: 362ff,stone tools pre-contact,
311,0,Blackwood 1935: 362ff,stone tools pre-contact,
312,0,Blackwood 1935: 362ff,stone tools pre-contact,
313,0,Blackwood 1935: 362ff,stone tools pre-contact,
314,0,Blackwood 1935: 362ff,stone tools pre-contact,
315,0,Blackwood 1935: 362ff,stone tools pre-contact,
316,0,Blackwood 1935: 362ff,stone tools pre-contact,
317,0,Blackwood 1935: 362ff,stone tools pre-contact,
318,0,Blackwood 1935: 362ff,stone tools pre-contact,
319,0,Blackwood 1935: 362ff,stone tools pre-contact,
320,0,Blackwood 1935: 362ff,stone tools pre-contact,
321,0,Blackwood 1935: 362ff,stone tools pre-contact,
322,0,Blackwood 1935: 362ff,stone tools pre-contact,
323,0,Blackwood 1935: 362ff,stone tools pre-contact,
324,0,Blackwood 1935: 362ff,stone tools pre-contact,
325,0,Blackwood 1935: 362ff,stone tools pre-contact,
326,0,Blackwood 1935: 362ff,stone tools pre-contact,
327,0,Blackwood 1935: 362ff,stone tools pre-contact,
328,1,Blackwood 1935: 11,canoes,
329,0,"Blackwood 1935: 330,349",plank canoe; outrigger canoes; Kurtatchi say made after white man’s tools introduced – Petats say no,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,"Blackwood 1935: 338,378",steersman – ?,
336,0,Blackwood 1935: 381,almost 100 miles from Buka in dark; Kurtatchi ?; but out of sight of land,
337,1,"Blackwood 1935: 176,273-274,276,473",boil taros; steam; boil coconut milk,
338,0,,,
339,0,,,
340,0,,,
341,0,Blackwood 1935: 30,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,Blackwood 1935: 29-30,,
349,0,,,
350,0,,,
351,0,,,
352,0,,,
353,0,,,
354,0,,,
