Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
242,0,,,
243,0,,,
244,0,,,
245,0,,"God(s) [crossed out]; or to kinship segments (exclude, e.g., ancestral, guardian, and other personal spirits), to whom prayers are directed [crossed out]",
246,0,,,
247,0,,,
248,0,,,
249,0,,,
250,0,,,
251,0,,,
252,0,,,
253,0,,,
254,0,,,
255,0,,,
256,0,,not even part-time!,
257,0,,,
258,0,,,
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,0,,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,,but concurrently with chipped,
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,,,
301,0,,,
302,0,,,
303,0,,,
304,0,,,
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,,,
321,0,,,
322,0,,,
323,0,,,
324,0,,,
325,0,,,
326,0,,,
327,0,,,
328,1,,single bark canoes,
329,0,,,
330,0,,,
331,0,,I doubt sails use pre-malay contact,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,0,,,
338,0,,,
339,0,,,
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,0,,,
353,0,,,
354,0,,"Every adult male tiwi is a bard, minstrel etc. = important + prestigeful activity. Some are better than others but all are expected to perform",
