Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
192,0,,,
193,0,,,
194,1,Junod 1912: 415-416,,
195,1,Junod 1912: 300,,
196,1,,,
197,1,,,
198,0,,,
199,0,,,
200,1,Junod 1912: 408,,
201,0,,(-),
202,1,Junod 1912: 408,,
203,0,,,
204,0,,,
205,1,,,
206,1,,,
207,0,,(-),
208,0,,(-),
209,0,,,
210,1,,(+),
211,0,,,
212,0,,,
213,0,,,
214,1,,,
215,1,"Junod 1912: 395,421",,
216,0,,,
217,0,,,
218,0,,,
219,0,,to fight is a “point of honor” for every able-bodied man,
220,0,,(-),
221,0,,,
222,0,,,
223,0,,(-),
224,0,,,
225,1,Junod 1912: 447,but see Junod (1912: 447),
226,1,Junod 1912: 447,Formations [underlined],
227,0,,(-),
228,0,,age-graded regiments,
229,0,,,
230,0,,,
231,0,,,
232,0,,,
233,1,Junod 1912: 456,,
234,0,,(-),
235,0,,(-),
236,0,Junod 1912: 451-452,"(-); no trophies as such, but corpses are dismembered and parts are sometimes used to make war medicine",
237,0,,,
238,0,,,
239,0,,,
240,0,,,
241,0,,,
242,0,,,
243,0,,,
244,0,,,
245,0,,ancestral [underlined]; to whom players are directed [underlined],
246,0,,,
247,0,,,
248,0,,,
249,0,,,
250,0,,,
251,0,,,
252,0,Junod 1913: 388,,
253,1,Junod 1912: 295-296,(village moving),
254,1,"Junod 1913: 357,373","during the tribal rain-making ceremony, held if the expected rainy season is overdue, a young man is taken to the sacred woods for the gods to devour. Apparently, he does not return. However, Junod (1913: 357,373) doesn’t state that he is killed",
255,0,,pots,
256,1,,,
257,0,,,
258,1,,society-wide ancestral cults [underlined],
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,1,,,
278,1,Junod 1913: 99,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,Junod 1912: 308,,
284,1,,(+),
285,0,,,
286,1,Junod 1913: 102,(+); Aboriginal?,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,0,Junod 1913: 121,(-),
294,1,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,,,
301,0,,,
302,0,,,
303,0,,,
304,0,,,
305,0,,,
306,1,Junod 1913: 121,,
307,0,,,
308,0,,,
309,0,,(-),
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,(-),
318,0,,(-),
319,0,,(-),
320,1,,,
321,0,,,
322,1,,,
323,0,,,
324,0,,,
325,1,,,
326,0,,,
327,1,,(+),
328,1,,,
329,0,,,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,1,,(+),
338,0,,,
339,0,Junod 1913: 148,"?; 1, 2, 3, 4, 5, 10, 100",
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,1,,,
353,0,,,
354,0,,,
