Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
226,0,,,
227,0,,,
228,0,,,
229,0,,,
230,0,,,
231,0,,,
232,0,,,
233,0,Steward 1938: 46,horses in war for N Shoshone,
234,0,,,
235,0,Harris 1940: 78,war honors[?] undeveloped,
236,0,Lowie 1924: 242,,
237,0,,,
238,0,,,
239,0,,,
240,0,,,
241,0,,,
242,0,,,
243,0,,,
244,0,,,
245,0,"Steward 1938: 148; Harris 1940: 53,55,117; Lowie 1909: 233",guardian [underlined]; largely informal religion (Harris 1940: 117); supernatural power of shaman (Steward 1938: 148); apö = creator - sometime (Lowie 1909: 233),
246,0,,,
247,0,,,
248,0,,,
249,0,"Harris 1940: 53,56",apö identified with Sun; pray to sun,
250,0,,,
251,0,,,
252,0,,,
253,0,,,
254,0,,,
255,0,,,
256,1,"Harris 1940: 58-59; Lowie 1909: 225,230; ; Lowie 1924: 296",N. Shoshone? (Lowie 1909: 225),
257,0,Lowie 1909: 230; Harris 1940: 41,White Knife (Harris 1940: 41),
258,0,,,
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,1,Steward 1938: 44; Harris 1940: 52; Lowie 1924: 225,"crude, untempered pottery (Harris 1940: 52); man made soapstone pots (Lowie 1924: 225)",
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,Steward 1938: 44; Harris 1940: 41,only women (Harris 1940: 41),
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,0,Lowie 1909: 173-174,,
294,0,Lowie 1909: 174,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,Lowie 1909: 177,sage-brush bark cloth or skins,
301,0,,,
302,0,,,
303,0,,,
304,0,,,
305,0,,,
306,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
307,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
308,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
309,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
310,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
311,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
312,0,"Harris 1940: 69,83; Lowie 1909: 175,177,182",?; flint artifacts - metal comes with contact,
313,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
314,0,"Harris 1940: 69,83; Lowie 1909: 182",?; flint artifacts - metal comes with contact,
315,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
316,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
317,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
318,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
319,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
320,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
321,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
322,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
323,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
324,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
325,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
326,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
327,0,"Harris 1940: 69,83",flint artifacts - metal comes with contact,
328,0,Lowie 1909: 190,rafts [underlined]; propelled by punting reeds,
329,0,Lowie 1924: 249,bulrush rafts,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,1,"Lowie 1909: 174,188",(+),
338,0,,,
339,0,,,
340,0,,,
341,0,Harris 1940: 62,simple records [underlined],
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,Lowie 1924: 311,seasons only?,
349,0,,,
350,0,,,
351,0,,,
352,0,,,
353,0,,,
354,0,Lowie 1924: 311,some flute playing,
