Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
227,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
228,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
229,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
230,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
231,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
232,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
233,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
234,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
235,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
236,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
237,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
238,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
239,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
240,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
241,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
242,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
243,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
244,0,Murdock 1935: 110,"""War is absolutelly unknown""; but have weapons",
245,1,Rivers 1906: 443,,
246,0,,?,
247,0,,,
248,0,Rivers 1906: 443,"instituted Toda customs on only one occasion, while still a ""person""",
249,0,"Murdock 1935: 127; Rivers 1906: 447,529","""Sun reverenced"" (Rivers 1906: 529)",
250,0,Rivers 1906: 447; Murdock 1935: 127,"""nor are they personifications of the forces of nature"" (Murdock 1935: 127); Rivers (1906: 442 et seq): the Gods are apparently [triangle xd] only by local, clan and historical associations; not functionally",
251,0,Rivers 1906: 456,see [trait] 250; Swami - perhaps borrowed,
252,0,Rivers 1906: 426-427,"bells - these are not  ""representations"" - rather embodiments",
253,1,,,
254,0,,,
255,0,,,
256,1,,,
257,1,,,
258,1,,,
259,1,Rivers 1906: 147-149,higher priests [underlined],
260,0,,,
261,1,,,
262,1,,?; dairies,
263,0,,,
264,0,,,
265,0,,,
266,1,,?,
267,0,,Head priest [circled] - ?,
268,0,,"how about ""property""? (buffalo)",
269,0,,,
270,0,,,
271,0,,,
272,1,"Marshall 1873: 124,137: Murdock 1935: 131",continence [underlined],
273,0,,back room of the dairy?,
274,0,,,
275,0,,,
276,0,,,
277,1,,"made [crossed out], used [underlined]",
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,(-),
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,0,,,
294,0,Murdock 1935: 110,made [underlined] - obtained from Kotas (Murdock 1935: 110); no mention of Toda metal-working,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,,,
301,0,,,
302,0,,,
303,0,Rivers 1906: 572-574,woven garments are imported - the only garment the Toda make is of bark cloth (Rivers 1906: 572); Rivers (1906: 573-574) - material made from bark of a plant - [unreadable] woven?,
304,0,,,
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,,,
321,0,,,
322,0,,(-),
323,0,,,
324,1,,,
325,0,,,
326,0,,,
327,0,,,
328,0,,,
329,0,,,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,1,,,
338,0,Rivers 1906: 588,"and [underlined]; at least some of the measures are variable, no mention of weights",
339,1,Murdock 1935: 108,,
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,Rivers 1906: 592-595,priests or other specialists [underlined] - no mention of specialists in Rivers' discussion of astronomy,
348,0,Rivers 1906: 590-591; Murdock 1935: 108,solar or stellar [underlined]; lunar calendar,
349,0,,,
350,0,,,
351,0,,,
352,0,,,
353,0,,,
354,0,,,
